"","PBDITA.as...of.total.income","Current.ratio..times.","Debt.to.equity.ratio..times.","EPS","Probability.of.Default","Decile.groups","Default","Default.Prediction"
"715",13.7,0.94,0.56,1.71,-3.57499545077021,5,0,FALSE
"269",8.18,1.03,0.35,3.33,-3.55690450261627,5,0,FALSE
"553",20.8,0.75,0.99,0,-3.55031622126296,5,0,FALSE
"172",0,3.17,0,0,-3.54838815960017,5,1,FALSE
"90",13.52,1.36,0.47,-0.01,-3.53794850081791,5,0,FALSE
"509",6.25,2.28,0.15,-0.18,-3.53146893078153,5,0,FALSE
"483",14.63,0.74,0.76,2.08,-3.52220443435021,5,0,FALSE
"436",13.58,1.71,1.1,0.97,-3.51983131711374,5,0,FALSE
"366",2.31,0.46,1.96,13.08,-3.51801706071699,5,0,FALSE
"326",16.47,1.04,0.69,-0.07,-3.5052082829798,5,0,FALSE
"241",5.42,1.56,1.35,6.16,-3.50117134429889,5,0,FALSE
"380",7.95,1.13,0.65,3.73,-3.50039290607297,5,0,FALSE
"526",10.05,1.29,0.15,0.51,-3.49967720621486,5,0,FALSE
"86",10.63,1.88,1.69,3.77,-3.49501708001828,5,0,FALSE
"669",19.35,2.04,1.97,-0.1,-3.49029056451505,5,0,FALSE
"238",7.82,1.22,1.1,4.99,-3.48943822416216,5,0,FALSE
"696",16.54,1.07,0.79,-0.02,-3.4838902139744,5,0,FALSE
"260",15.01,1.24,3.21,8.53,-3.48230266217516,5,0,FALSE
"273",17.75,0,0.09,-0.05,-3.47216037649773,5,0,FALSE
"425",2.67,1.3,0.44,4.84,-3.46224409762232,5,0,FALSE
"642",3.89,0.9,1.52,9,-3.45252072115836,5,0,FALSE
"703",4.41,1.11,2.59,11.78,-3.44936249254794,5,0,FALSE
"35",0,2.89,0,0,-3.4489445174189,5,1,FALSE
"255",5.32,1.18,0.85,5.12,-3.4434891212931,5,0,FALSE
"45",21.19,0.52,1.12,-0.01,-3.43619189085068,5,0,FALSE
"129",10.46,1.15,0.36,0.9,-3.43437617763478,5,0,FALSE
"560",13.04,1.21,0.53,0,-3.4308359751222,5,0,FALSE
"351",9.23,1.75,1.39,3.28,-3.42924135940156,5,0,FALSE
"435",7.76,2.43,0.79,0,-3.42820900581169,5,0,FALSE
"65",12.33,1.72,0.81,-0.18,-3.42690394681307,5,0,FALSE
"361",0.33,3.29,0.45,0.01,-3.42138426957726,5,0,FALSE
"131",7.22,1.04,1.45,6.37,-3.41099709512309,5,0,FALSE
"437",4.59,1.2,1.39,7,-3.40935883970236,5,0,FALSE
"95",7.36,1.63,0.8,2.34,-3.40544714082221,5,0,FALSE
"268",21.27,1.25,2.65,2.79,-3.39762301319114,5,0,FALSE
"395",9.47,3.4,2.05,0.27,-3.37623275392401,5,0,FALSE
"211",8.73,2.82,1.38,0,-3.3758190406799,5,0,FALSE
"229",6.62,1.1,0.19,1.82,-3.36628605292578,5,0,FALSE
"595",11.95,0.6,0.01,-0.02,-3.36547154508311,5,0,FALSE
"609",4.51,2.29,0.36,0,-3.36087185852202,5,0,FALSE
"583",16.62,1.29,1.28,-0.01,-3.35999677582796,5,0,FALSE
"630",6.14,1.34,0.33,1.8,-3.35997124845443,5,0,FALSE
"228",7.86,1.35,0.06,-0.01,-3.3597381819985,5,0,FALSE
"704",6.51,1.04,2.75,10.72,-3.35446787037148,5,0,FALSE
"574",4.41,1.6,0.45,2.16,-3.33934837854925,5,0,FALSE
"69",8.78,1.38,0.27,0,-3.3391112737307,5,0,FALSE
"168",7.31,1.31,0,-0.07,-3.32968255960979,5,0,FALSE
"102",5.32,1.69,0.21,0.53,-3.3271830137045,5,0,FALSE
"140",7.02,3.39,1.98,0.84,-3.32211891465639,5,0,FALSE
"109",4.14,1.97,0.19,0.18,-3.31897680321935,5,0,FALSE
"678",11.87,1.14,0.57,0,-3.31686376045037,4,0,FALSE
"297",19.88,1.14,2.54,2.75,-3.31465700529019,4,0,FALSE
"550",4.71,2.65,0.81,0,-3.30985209203225,4,0,FALSE
"2",14.16,1.39,1.61,1.65,-3.30958489286192,4,0,FALSE
"465",1.69,2.61,0.15,-0.66,-3.308063128267,4,0,FALSE
"563",8.85,1.27,1.24,3.28,-3.29907886608053,4,0,FALSE
"497",7.38,3.44,2.04,0.49,-3.29315635317657,4,0,FALSE
"125",7.84,1.15,0.23,0.61,-3.29215016267667,4,0,FALSE
"601",2.57,1.11,0.27,3.45,-3.28840977993768,4,0,FALSE
"469",7.23,1.42,1.15,3.26,-3.2882598274738,4,0,FALSE
"252",2.73,1.41,3.88,14.72,-3.26893670226078,4,0,FALSE
"471",5.16,1.14,1.55,6.28,-3.26588644631268,4,0,FALSE
"555",15.26,1.02,1.08,-0.01,-3.26525742796692,4,0,FALSE
"157",13.88,1.38,2.21,3.51,-3.26456196303327,4,0,FALSE
"293",9.99,1.49,0.72,-0.01,-3.26031559743624,4,0,FALSE
"287",15.15,1.02,1.1,0,-3.25121987352059,4,1,FALSE
"130",11.19,1.74,1.26,0.35,-3.23828157238993,4,0,FALSE
"554",14,1,1,0.16,-3.23557095990313,4,0,FALSE
"52",3.49,0.68,2.69,12.04,-3.22970152707055,4,0,FALSE
"13",7.78,1.45,0.45,0,-3.22585372109665,4,0,FALSE
"29",7.45,1.48,0.69,0.89,-3.22459360584234,4,0,FALSE
"93",7.12,1.54,0.76,1.07,-3.21814816830113,4,0,FALSE
"198",9.63,1.71,0.96,0,-3.21552587625037,4,0,FALSE
"500",6.65,1.25,0.99,2.87,-3.2117394122135,4,0,FALSE
"247",9.48,1.24,1.98,4.88,-3.21130529455769,4,0,FALSE
"118",3.93,1.73,0.16,-0.03,-3.2074929123805,4,0,FALSE
"384",5.86,1.29,1.41,4.49,-3.19974971823362,4,0,FALSE
"180",5.65,1.35,0.49,1.19,-3.18966940964811,4,0,FALSE
"150",9.15,1.19,1.39,2.93,-3.18200715250913,4,0,FALSE
"610",11.45,2.31,1.82,0,-3.17538822879823,4,0,FALSE
"316",21.74,0.73,2.26,0.89,-3.17193435887375,4,0,FALSE
"278",11.31,0.91,1.15,1.71,-3.16633922937466,4,0,FALSE
"358",12.43,1.17,1.04,0,-3.16233400449838,4,0,FALSE
"502",5.72,1.45,0.31,0,-3.15836668409159,4,0,FALSE
"104",7.03,1.04,0.1,-0.21,-3.1566760725946,4,0,FALSE
"176",5.26,1.81,0.58,0,-3.14314772710069,4,0,FALSE
"16",0,1.97,0,0,-3.12220112168045,4,0,FALSE
"189",6.14,0.98,3.27,10.97,-3.12041812764112,4,0,FALSE
"87",3.42,2.79,4.67,11.9,-3.1161048752303,4,0,FALSE
"400",4.02,2.11,0.79,0.24,-3.11380716056059,4,0,FALSE
"368",3.13,0.99,1.62,6.68,-3.10736516433559,4,0,FALSE
"711",9.77,1.02,0.68,-0.01,-3.09682801937198,4,0,FALSE
"517",13.63,0.8,2.26,4.1,-3.09510435367988,4,0,FALSE
"10",25.29,0.55,1.81,-2.53,-3.09378559226651,4,0,FALSE
"89",11.54,1.6,1.45,0,-3.08598651453712,4,0,FALSE
"451",9.59,1.68,1.36,0.42,-3.08454636195337,4,0,FALSE
"162",8.45,1.07,1.1,1.83,-3.08301222594402,4,0,FALSE
"186",9.94,1.12,1.63,2.75,-3.08153628311988,4,0,FALSE
"579",4.93,1.85,0.73,0.06,-3.08072200440659,4,0,FALSE
"295",7.31,0.61,0,-0.1,-3.07735208690506,4,0,FALSE
"258",11.64,1.14,1.59,1.56,-3.06280415484208,4,0,FALSE
"51",7.35,1.92,1.47,1.02,-3.05940533332459,4,0,FALSE
"251",4.94,0.83,2,7.13,-3.05646338998791,4,0,FALSE
"97",7.34,1.1,1.31,2.75,-3.05014339520759,4,0,FALSE
"427",8.79,1.22,0.89,0.24,-3.04923797868964,4,0,FALSE
"481",11.95,0.86,1,0.04,-3.04460753122493,4,0,FALSE
"274",10.02,1.25,1.44,1.32,-3.03598262926259,4,0,FALSE
"207",5.63,0.75,0,0,-3.03592806900496,4,0,FALSE
"484",2.87,2.7,0.95,-1,-3.03066649822363,4,0,FALSE
"77",12.85,0.72,1.05,0,-3.02415250204646,4,0,FALSE
"537",7.31,1.48,0.89,-0.01,-3.01934414146762,4,0,FALSE
"182",8.83,1.26,0.93,0,-3.01914291148136,4,0,FALSE
"407",27.27,0.9,3.31,0,-3.016622635202,4,0,FALSE
"522",20.4,0.48,2.12,0.53,-3.01538068997211,4,0,FALSE
"531",3.97,1.17,0.55,1.33,-3.0140635638355,4,0,FALSE
"80",7.49,1.25,1.31,1.95,-3.0134258860217,4,0,FALSE
"346",2.68,0.39,0.12,2.63,-3.00149470646809,4,0,FALSE
"600",7.54,1.23,0.93,0.58,-3.00092275746841,4,0,FALSE
"327",6.46,0.73,1.59,4.8,-2.99981752419203,4,0,FALSE
"334",4.33,0.56,0.79,3.55,-2.99301393697535,4,0,FALSE
"270",4.85,1.42,0.57,0,-2.98361467441651,4,0,FALSE
"643",5.03,1.08,0.32,0,-2.98018042457808,3,0,FALSE
"506",10.21,1.2,1.18,-0.03,-2.97294738769835,3,0,FALSE
"324",5.82,0.92,2.55,7.59,-2.96603613665465,3,0,FALSE
"448",2.81,1.28,0.22,-0.01,-2.9556263128617,3,0,FALSE
"414",7.27,0.62,0.46,0.45,-2.95121095782615,3,1,FALSE
"552",3.38,1.97,1.62,2.49,-2.95107623769522,3,0,FALSE
"639",3.14,1.71,0.07,-1.96,-2.95052915522619,3,0,FALSE
"577",11.52,0.93,1.36,0.48,-2.94458187944544,3,0,FALSE
"91",2.67,1.63,0.53,0,-2.94082428859484,3,0,FALSE
"262",5.26,1.22,0.59,0,-2.92935680443416,3,0,FALSE
"345",3.51,1.13,0.28,0,-2.92124561327623,3,0,FALSE
"585",8.86,1.36,1.51,0.77,-2.90558288833986,3,0,FALSE
"597",6.68,1.29,2.11,4.1,-2.90448703447596,3,0,FALSE
"617",21.41,1.03,3.45,2,-2.89020492984289,3,0,FALSE
"170",3.91,0.62,0,0,-2.88374192443688,3,0,FALSE
"344",7.66,0.83,0.72,0,-2.88353864433359,3,0,FALSE
"178",7.62,0.93,0.81,-0.01,-2.87710762824153,3,0,FALSE
"507",1.74,1.98,0.84,0,-2.87608846736807,3,0,FALSE
"409",4.19,1.19,0.09,-1.54,-2.87416832008075,3,0,FALSE
"135",1.02,1.09,0,0,-2.87253384412613,3,0,FALSE
"340",6.87,1.88,1.93,1.43,-2.87101968855234,3,0,FALSE
"11",3.67,1.38,0.85,0.74,-2.86949939327942,3,0,FALSE
"338",0,1.25,0,0,-2.86648889892862,3,0,FALSE
"546",10.72,1.24,1.93,1.31,-2.86613745795876,3,0,FALSE
"584",8.56,0.93,0.89,-0.33,-2.86136025770202,3,0,FALSE
"468",12.47,1.13,3.33,5.51,-2.86107199454434,3,0,FALSE
"335",0,1.21,0,0,-2.85228266433129,3,0,FALSE
"459",2.92,1.46,1.17,1.81,-2.84844597680914,3,0,FALSE
"686",3.65,1.55,0.93,0.34,-2.84503321863385,3,0,FALSE
"638",4.82,0.9,0.46,0,-2.84382309634415,3,0,FALSE
"171",17.45,1.21,2.66,0.06,-2.80506951859932,3,0,FALSE
"660",3.55,1.06,0.61,0.35,-2.80205038188198,3,0,FALSE
"463",5.09,1.02,0.7,0,-2.80110873160042,3,0,FALSE
"547",0,1.04,0,0,-2.79190616729267,3,0,FALSE
"538",3.48,2.21,1.26,-0.84,-2.78236823924929,3,0,FALSE
"569",1.95,1.26,1.12,2.02,-2.76492115981518,3,0,FALSE
"523",1.37,0.96,0.22,0,-2.75445940912283,3,0,FALSE
"562",8.65,1.25,2.26,2.5,-2.74949861177517,3,0,FALSE
"190",15.03,1.17,2.47,0.01,-2.71622940934663,3,0,FALSE
"693",6.9,1.08,1.31,0.31,-2.71324873284277,3,0,FALSE
"615",5.11,1.43,1.5,0.84,-2.71223667360212,3,0,FALSE
"141",1.72,0.5,0,0,-2.70613788235557,3,0,FALSE
"668",2.48,0.54,0.15,0,-2.70345390859916,3,0,FALSE
"685",9.72,1.05,1.55,-0.32,-2.69628698504338,3,0,FALSE
"30",16.92,0.22,2.59,2.04,-2.69615050280156,3,0,FALSE
"659",2.72,0.97,0.41,-0.61,-2.68482302226787,3,0,FALSE
"302",4.23,0.7,1.3,2.23,-2.65613480476433,3,0,FALSE
"193",4.41,0.66,0.67,0.02,-2.64656716306899,3,0,FALSE
"690",8.68,0.96,1.54,0,-2.64416387716978,3,0,FALSE
"177",8.17,1.21,3.47,6.11,-2.63938663046921,3,0,FALSE
"43",-0.82,1.21,0.25,-0.49,-2.63473381822333,3,0,FALSE
"219",3.16,0.96,1.44,2.14,-2.61187401428289,3,0,FALSE
"633",3.31,1.36,1.22,0,-2.59120157259265,3,0,FALSE
"691",3.88,1.09,1.68,2.05,-2.58928381978094,3,0,FALSE
"288",4.68,0.97,3.49,8.12,-2.57986928273554,3,0,FALSE
"8",2.07,1.56,1.24,0,-2.57730476631076,3,0,FALSE
"415",4.02,1.21,1.57,1.09,-2.56818655714702,3,0,FALSE
"254",4.56,0.92,1.33,0.71,-2.55331319035721,3,0,FALSE
"698",11.51,0.71,2.08,0.28,-2.53509681311012,3,0,FALSE
"99",10.89,1.13,2.8,1.79,-2.52743077780026,3,0,FALSE
"539",4.79,1.35,1.58,0,-2.525910337469,3,0,FALSE
"590",5.91,0.73,2.42,4.04,-2.51897858418037,3,0,FALSE
"230",5,2.51,2.46,-0.6,-2.50249890799431,3,0,FALSE
"452",6.84,2.7,3.33,0.92,-2.50228041045798,3,0,FALSE
"239",1.88,1.11,1.41,1.36,-2.50224319236296,3,0,FALSE
"518",8.36,0.56,1.73,0.62,-2.47855561791792,3,0,FALSE
"364",1.18,0.81,0.82,0.35,-2.47795318254454,3,0,FALSE
"301",0.95,1.09,0.42,-1.71,-2.47764489198135,3,0,FALSE
"313",0,0.14,0,0,-2.47226588885287,3,0,FALSE
"212",2.95,0.65,0.52,-1.16,-2.47038603567213,3,1,FALSE
"24",8.74,0.95,2.31,1.23,-2.46971650286869,3,0,FALSE
"145",3.45,0.94,1.55,1.27,-2.46798743159674,3,0,FALSE
"47",0,0.5,0.33,0,-2.45990624248082,2,0,FALSE
"88",-3.01,1.26,0.57,0,-2.44232180956413,2,0,FALSE
"218",0,0.04,0,0,-2.43675030235956,2,0,FALSE
"398",3.36,1.24,1.93,1.49,-2.43481630539071,2,0,FALSE
"571",-6.67,2,0.03,-2.22,-2.43360800499999,2,0,FALSE
"461",0,0.03,0,0,-2.43319874371023,2,0,FALSE
"67",5.35,1.31,1.84,-0.06,-2.42830514594456,2,0,FALSE
"235",0,0,0,0,-2.42254406776224,2,0,FALSE
"292",0,0,0.01,0,-2.41829510540624,2,0,FALSE
"625",5.38,1.74,3.71,4.92,-2.4060622852758,2,0,FALSE
"107",2.04,0.97,0.94,-0.79,-2.39538655816602,2,0,FALSE
"542",8.49,1.3,2.61,0.73,-2.38912011219649,2,1,FALSE
"475",4.99,1.25,1.85,0,-2.388000195518,2,0,FALSE
"210",0,0.11,0.19,0,-2.3808809281409,2,0,FALSE
"191",2.18,1.15,1.39,-0.02,-2.37225560033201,2,0,FALSE
"705",1.61,1.24,1.39,0,-2.37156736943734,2,0,FALSE
"85",8.26,1.25,3.58,4.16,-2.37051275046867,2,0,FALSE
"528",1.41,1.06,1.26,0,-2.35054839622309,2,1,FALSE
"667",5.24,1.3,2.36,1.04,-2.33347759185557,2,0,FALSE
"294",7.4,0.47,1.68,0,-2.3317564901812,2,0,FALSE
"236",7.9,1.48,2.93,1.12,-2.32909323370762,2,0,FALSE
"654",9.68,2,3.36,-0.01,-2.30061151292924,2,0,FALSE
"214",3.21,0.93,1.44,-1.11,-2.20115307645464,2,0,FALSE
"632",18.18,0.97,4.7,2.31,-2.17714144702155,2,0,FALSE
"501",0,0,0.58,0,-2.17610425111429,2,0,FALSE
"41",12.71,2.75,4.48,-0.9,-2.16745460249823,2,0,FALSE
"635",10.59,1.82,4.09,1.33,-2.14882007392491,2,0,FALSE
"279",4.07,0.83,1.62,-1.11,-2.14216410861674,2,0,FALSE
"706",4.15,3.11,2.09,-6.32,-2.11087177517333,2,0,FALSE
"64",-14.15,1.79,0.1,-0.38,-2.09648058199766,2,0,FALSE
"707",4.17,1.27,2.91,1.53,-2.0839605774777,2,0,FALSE
"283",6.95,0.97,0.68,-7.3,-2.00096124702134,2,0,FALSE
"594",4.82,1.8,3.21,-0.02,-1.99251781538315,2,0,FALSE
"280",3.95,0.62,1.78,-1.27,-1.97235423038392,2,0,FALSE
"570",5.34,0.46,1.99,-0.79,-1.97151858421581,2,0,FALSE
"96",16.73,0.78,4.39,0.52,-1.92996423225874,2,0,FALSE
"386",2.05,0.97,2.28,0,-1.9246379781609,2,0,FALSE
"31",10.7,0.91,3.6,0.24,-1.90539780095798,2,0,FALSE
"479",12.37,0.42,1.82,-5.58,-1.86867550479449,2,0,FALSE
"486",3.69,1,2.69,0.01,-1.86341056412852,2,0,FALSE
"116",0.7,1.39,2.05,-1.95,-1.84643056422811,2,0,FALSE
"573",0,0,1.4,0,-1.82768933792237,2,0,FALSE
"34",4.56,1.91,4.71,3.5,-1.81485537470822,2,0,FALSE
"524",10.68,1.33,4.37,0.44,-1.75096953501291,2,0,FALSE
"453",9.85,1.13,5.14,3.59,-1.69235299518774,2,0,FALSE
"535",15.87,0.84,4.91,0.34,-1.65499139707003,2,1,FALSE
"57",37.22,1.48,10.95,8.4,-1.63167817799152,2,0,FALSE
"240",-10.22,2.06,0.53,-5.49,-1.61802835893774,2,0,FALSE
"672",15.33,0.97,4.51,-1.49,-1.61083269538969,2,0,FALSE
"426",1.09,1.23,2.75,-1.35,-1.59064409085089,2,0,FALSE
"363",0,0.11,2.08,0,-1.57782704285707,2,1,FALSE
"111",-36.11,4.1,0,-1.1,-1.51651582817611,2,0,FALSE
"487",4.12,1.24,3.26,-2,-1.4836294820978,2,0,FALSE
"619",12.69,0.92,5.15,0.48,-1.40278904257497,2,0,FALSE
"220",5.68,0.67,3.16,-2.14,-1.40246782174201,2,0,FALSE
"397",3.94,1.06,3.91,0,-1.38051533803494,2,1,FALSE
"440",16.7,1.03,6.59,2.84,-1.36991810006959,2,0,FALSE
"503",10.82,0.98,4.93,-0.02,-1.34029132553448,2,0,FALSE
"433",11.3,1.42,5.38,0,-1.33742333915638,2,0,FALSE
"312",12.29,0.62,4.94,0,-1.30127376023753,2,0,FALSE
"128",8.97,1.17,5.03,0,-1.25373351738575,2,0,FALSE
"647",3.67,1.08,5,2.78,-1.25268622916584,2,0,FALSE
"36",6.71,1.32,4.52,-2.09,-1.12514878727977,2,0,FALSE
"375",0,1.22,4.2,0,-1.07127003346101,2,1,FALSE
"700",-8.13,1.02,2.86,-0.59,-0.995302972426256,2,0,FALSE
"4",1.91,1.23,2.6,-7.09,-0.992899380825245,2,0,FALSE
"317",0.56,0.85,4.01,-0.6,-0.98068210200055,2,0,FALSE
"515",-7.03,0.88,0.21,-10.77,-0.876573076495102,2,0,FALSE
"98",24.13,0.89,7.13,-3.19,-0.800721450123164,2,1,FALSE
"20",0,0.16,0,-14,-0.742730955424303,2,1,FALSE
"532",-10.02,0.42,0.38,-9.14,-0.65886825500212,2,0,FALSE
"394",-4.28,0.61,3.02,-5.19,-0.448399016838584,1,1,FALSE
"516",42.34,0.26,8.97,-7.74,-0.353169148672048,1,0,FALSE
"695",1.85,0.4,5.5,0,-0.341705828363044,1,1,FALSE
"75",-12.15,0.92,3.59,-1.14,-0.333606761765476,1,1,FALSE
"266",-36.17,0.69,0.44,0.02,-0.253712800702164,1,0,FALSE
"56",-2.26,0.76,3.13,-7.94,-0.238315503627907,1,1,FALSE
"611",-25.37,1.28,0.63,-6.74,-0.20965750922852,1,0,FALSE
"541",0,0.9,6.14,0,-0.133321459618591,1,0,FALSE
"621",-25,8.08,8.61,-0.48,-0.0333764725969289,1,1,FALSE
"142",4.52,1.02,7.34,0.44,0.000755389999811472,1,0,FALSE
"42",-47.62,1.68,0.13,-0.54,0.03817584383954,1,0,FALSE
"136",-12.95,3.79,7.21,0,0.093118035806083,1,1,FALSE
"22",-10.69,0.45,3.37,-4.85,0.110058180837597,1,1,TRUE
"66",0.85,0.95,6.09,-2.92,0.137497444850761,1,1,TRUE
"113",16.82,1.28,14.04,15.08,0.181055593388082,1,0,TRUE
"684",-40,0.14,0.33,-0.61,0.209103300532181,1,0,TRUE
"529",6.08,0,5.73,-4.84,0.237738129586632,1,1,TRUE
"298",21.65,0.75,9.26,-2.75,0.252309408885454,1,0,TRUE
"575",-50,0.8,0,0,0.375188278860527,1,0,TRUE
"664",-3.64,1.24,6.32,-4.12,0.557833830333994,1,0,TRUE
"508",-30.06,1.53,2.59,-4.9,0.595184478436242,1,1,TRUE
"160",7.06,0.8,7.65,-4.42,0.656910670514201,1,0,TRUE
"558",8.26,4.84,12.56,0,0.686075482324763,1,0,TRUE
"138",21.6,0.84,8.46,-10.15,0.801447504984512,1,0,TRUE
"54",-33.33,0.13,2.87,-1.19,0.952718002190271,1,0,TRUE
"232",0,0,8,0,0.976625817037031,1,0,TRUE
"271",-58.59,0.94,1.08,0.06,1.30637469694087,1,1,TRUE
"370",-4.22,0.43,6.79,-6.02,1.31664744590786,1,1,TRUE
"151",12.53,0.51,11.33,0.97,1.31776320880301,1,0,TRUE
"23",-44.34,0.69,1.1,-6.36,1.3217049237274,1,1,TRUE
"420",6.96,0.59,11.14,0,1.67226353674138,1,0,TRUE
"644",-2.98,0.79,7.63,-7.87,1.69875843172545,1,1,TRUE
"146",-12.9,0.6,7.97,-4.29,2.07806004393288,1,1,TRUE
"25",7.12,0.25,11.93,0.06,2.11137987991602,1,0,TRUE
"21",4.13,1.75,0.85,-41.67,2.23151268989349,1,0,TRUE
"39",3.76,0.77,12.7,0.05,2.46221018030511,1,0,TRUE
"250",-14.56,1.16,6.51,-15.39,2.73804779235157,1,1,TRUE
"681",7.29,0.66,15.78,6.76,2.76003281557393,1,0,TRUE
"391",0,4.04,16,0,2.94096600750657,1,1,TRUE
"656",2.98,1.18,3.81,-38.43,3.36061943899988,1,0,TRUE
"40",-1.41,0.91,16.51,0.01,4.35496885764027,1,1,TRUE
"307",-113.04,1.02,0.34,-1.42,4.50326877948108,1,0,TRUE
"179",12.5,1,20,0,4.94976051966052,1,1,TRUE
"78",-23.49,2.22,16.07,0,5.06494885489664,1,1,TRUE
"626",33.33,0,26,0,6.57039215592513,1,1,TRUE
"58",6.07,0.82,20.59,-9.07,6.78579753523357,1,1,TRUE
"60",-4.11,0.42,1.58,-81.32,8.44034133300829,1,0,TRUE
"3",-5.5,0.6,0.15,-90.39,8.97958065180583,1,1,TRUE
"457",16.94,2.33,32,0,9.30248914147345,1,0,TRUE
"320",7.21,0.31,29.1,0,9.38743428510416,1,1,TRUE
"683",10.55,0.24,31,-0.4,10.0633482231337,1,1,TRUE
"598",9.72,0.64,31.56,0.22,10.1334783394044,1,0,TRUE
"417",-12.76,0.72,26.78,-15.97,11.4679626486739,1,1,TRUE
"382",5.45,1.57,34.4,-1.53,11.4901590415551,1,1,TRUE
"372",1.24,1.62,35.1,-10,13.0799869965659,1,0,TRUE
"330",-300,0.18,0.01,0,16.0089190703213,1,0,TRUE
"290",0,0.04,47.2,0,17.6183520179561,1,1,TRUE
"543",-350,0,0.77,-0.32,19.517319887651,1,0,TRUE
"401",-328.57,0.05,3.49,-5.97,20.0352534275489,1,1,TRUE
"309",-0.17,0.78,0,-188.01,20.6327212370373,1,1,TRUE
"504",-420,0.18,1.31,-2.77,24.3013473120612,1,1,TRUE
"263",10.31,0.91,65.4,-1.95,24.648887853381,1,1,TRUE
"175",-480,0.86,3.71,-9.73,29.6411779379912,1,1,TRUE
"658",8.1,1.27,142.11,-0.59,57.0823380739082,1,0,TRUE
"495",41.84,2.08,139.67,-82.5,63.8388509313269,1,1,TRUE
"196",1.42,0.15,0.3,-607.6,72.9342180848443,1,1,TRUE
"148",0,0.22,260,0,107.972342897929,1,1,TRUE
"480",10.21,1.25,341.18,6.02,140.72353919396,1,0,TRUE
"296",-2600,0.34,70.5,0,187.668453553555,1,1,TRUE
"217",-6400,0.22,0,0,391.977022578816,1,0,TRUE
"462",-7.52,0.58,32.25,-21875,2725.03483468858,1,1,TRUE
"586",-61.34,1.5,0,-72750,9025.14112937877,1,0,TRUE
